datetime,branch,total_register,solar_register,mf,power_kw,power_factor,import_register,register_delta,consumption_kwh
2026-01-21 05:50:00,Branch A,4777.009766,0.0,160,1.511000037,0.996999979,4777.009766,0.5698250000004919,91.1720000000787
2026-01-21 06:10:00,Branch A,4777.529785,0.0,160,1.787999988,0.998000026,4777.529785,0.5200189999995928,83.20303999993484
2026-01-21 06:30:00,Branch A,4778.109863,0.0,160,1.786999941,0.996999979,4778.109863,0.5800779999999577,92.81247999999323
2026-01-21 06:50:00,Branch A,4778.649902,0.0,160,1.700999975,0.990999997,4778.649902,0.5400390000004336,86.40624000006937
2026-01-21 07:10:00,Branch A,4779.200195,0.0,160,1.546000004,0.99000001,4779.200195,0.550293000000238,88.04688000003807
2026-01-21 07:30:00,Branch A,4779.660156,0.0,160,1.366999984,0.986999989,4779.660156,0.4599609999995664,73.59375999993063
2026-01-21 07:50:00,Branch A,4780.149902,0.0,160,1.282999992,0.967000008,4780.149902,0.48974600000019564,78.3593600000313
2026-01-21 08:10:00,Branch A,4780.560059,0.0,160,1.35800004,0.990999997,4780.560059,0.4101570000002539,65.62512000004062
2026-01-21 08:30:00,Branch A,4781.029785,0.0,160,1.284000039,0.996999979,4781.029785,0.4697259999993548,75.15615999989677
2026-01-21 09:05:00,Branch A,4781.97998,0.0,160,1.555999994,1.0,4781.97998,0.950195000000349,152.03120000005583
2026-01-21 09:25:00,Branch A,4782.390137,0.0,160,1.616000056,1.0,4782.390137,0.4101570000002539,65.62512000004062
2026-01-21 09:45:00,Branch A,4782.919922,0.0,160,1.611999989,0.996999979,4782.919922,0.5297849999997197,84.76559999995516
2026-01-21 10:00:00,Branch A,4783.290039,0.0,160,1.789000034,0.991999984,4783.290039,0.37011700000039127,59.2187200000626
2026-01-21 10:15:00,Branch A,4783.689941,0.0,160,1.75999999,0.994000018,4783.689941,0.3999019999992015,63.98431999987224
2026-01-21 10:30:00,Branch A,4784.069824,0.0,160,1.613999963,0.992999971,4784.069824,0.3798830000005182,60.781280000082916
2026-01-21 10:45:00,Branch A,4784.430176,0.0,160,1.565000057,0.989000022,4784.430176,0.36035199999969336,57.65631999995094
2026-01-21 11:00:00,Branch A,4784.72998,0.0,160,1.453999996,0.986000001,4784.72998,0.299804000000222,47.96864000003552
2026-01-21 11:20:00,Branch A,4785.189941,0.0,160,1.38499999,0.987999976,4785.189941,0.4599609999995664,73.59375999993063
2026-01-21 11:30:00,Branch A,4785.410156,0.0,160,1.353999972,0.992999971,4785.410156,0.22021500000028027,35.23440000004484
2026-01-21 11:40:00,Branch A,4785.589844,0.0,160,1.052999973,0.995999992,4785.589844,0.17968800000016927,28.750080000027083
2026-01-21 11:50:00,Branch A,4785.819824,0.0,160,1.328999996,0.986999989,4785.819824,0.22998000000006869,36.79680000001099
2026-01-21 12:00:00,Branch A,4786.160156,0.0,160,1.713000059,0.985000014,4786.160156,0.34033199999976205,54.45311999996193
2026-01-21 12:10:00,Branch A,4786.47998,0.0,160,1.496000051,0.990999997,4786.47998,0.3198240000001533,51.17184000002453
2026-01-21 12:35:00,Branch A,4786.819824,0.0,160,1.052000046,1.0,4786.819824,0.33984400000008463,54.37504000001354
2026-01-21 12:45:00,Branch A,4787.100098,0.0,160,1.120000005,1.0,4787.100098,0.2802739999997357,44.84383999995771
2026-01-21 13:00:00,Branch A,4787.310059,0.0,160,1.126999974,1.0,4787.310059,0.2099610000004759,33.593760000076145
2026-01-21 13:10:00,Branch A,4787.529785,0.0,160,1.220000029,1.0,4787.529785,0.21972599999935483,35.15615999989677
2026-01-21 13:30:00,Branch A,4787.810059,0.0,160,1.121000051,0.995999992,4787.810059,0.2802740000006452,44.84384000010323
2026-01-21 13:40:00,Branch A,4788.029785,0.0,160,1.103000045,0.998000026,4788.029785,0.21972599999935483,35.15615999989677
2026-01-21 13:55:00,Branch A,4788.290039,0.0,160,1.088999987,0.995999992,4788.290039,0.26025400000071386,41.64064000011422
2026-01-21 14:10:00,Branch A,4788.569824,0.0,160,1.305999994,0.990999997,4788.569824,0.27978499999971973,44.76559999995516
2026-01-21 14:20:00,Branch A,4788.790039,0.0,160,1.212000012,0.994000018,4788.790039,0.22021500000028027,35.23440000004484
2026-01-21 14:30:00,Branch A,4788.990234,0.0,160,1.175999999,0.986000001,4788.990234,0.20019499999943946,32.031199999910314
2026-01-21 14:40:00,Branch A,4789.209961,0.0,160,1.452000022,0.992999971,4789.209961,0.21972699999969336,35.15631999995094
2026-01-21 14:50:00,Branch A,4789.439941,0.0,160,1.518000007,0.989000022,4789.439941,0.22998000000006869,36.79680000001099
2026-01-21 15:05:00,Branch A,4789.990234,0.0,160,1.411999941,0.992999971,4789.990234,0.550293000000238,88.04688000003807
2026-01-21 15:25:00,Branch A,4790.390137,0.0,160,1.735000014,0.990999997,4790.390137,0.39990300000044954,63.984480000071926
2026-01-21 17:00:00,Branch A,4793.02002,0.0,160,1.715000033,0.992999971,4793.02002,2.6298829999996087,420.7812799999374
2026-01-21 17:20:00,Branch A,4793.549805,0.0,160,1.894999981,0.987999976,4793.549805,0.5297849999997197,84.76559999995516
2026-01-21 19:25:00,Branch A,4796.799805,0.0,160,1.429999948,1.0,4796.799805,3.25,520.0
2026-01-21 19:40:00,Branch A,4797.140137,0.0,160,1.659999967,0.998000026,4797.140137,0.34033200000067154,54.45312000010745
2026-01-21 19:55:00,Branch A,4797.75,0.0,160,1.504999995,0.998000026,4797.75,0.6098629999996774,97.57807999994839
2026-01-21 20:15:00,Branch A,4798.180176,0.0,160,1.603000045,1.0,4798.180176,0.4301759999998467,68.82815999997547
2026-01-21 20:35:00,Branch A,4798.680176,0.0,160,1.521999955,1.0,4798.680176,0.5,80.0
2026-01-21 21:05:00,Branch A,4799.52002,0.0,160,1.476999998,0.996999979,4799.52002,0.8398440000000846,134.37504000001354
2026-01-21 21:30:00,Branch A,4800.069824,0.0,160,1.407999992,1.0,4800.069824,0.549804000000222,87.96864000003552
2026-01-21 21:50:00,Branch A,4800.549805,0.0,160,1.600999951,0.995000005,4800.549805,0.4799809999994977,76.79695999991964
2026-01-21 22:10:00,Branch A,4801.009766,0.0,160,1.569000006,0.995999992,4801.009766,0.4599610000004759,73.59376000007614
2026-01-21 22:25:00,Branch A,4801.290039,0.0,160,1.718999982,0.995999992,4801.290039,0.28027300000030664,44.84368000004906
2026-01-21 22:40:00,Branch A,4801.899902,0.0,160,1.529999971,0.998000026,4801.899902,0.6098629999996774,97.57807999994839
2026-01-21 23:00:00,Branch A,4802.339844,0.0,160,1.570000052,0.996999979,4802.339844,0.43994199999997363,70.39071999999578
2026-01-21 23:15:00,Branch A,4802.689941,0.0,160,1.804999948,0.991999984,4802.689941,0.35009699999955046,56.015519999928074
2026-01-21 23:30:00,Branch A,4803.189941,0.0,160,1.735000014,0.989000022,4803.189941,0.5,80.0
2026-01-21 23:45:00,Branch A,4803.640137,0.0,160,1.735999942,0.980000019,4803.640137,0.4501960000006875,72.03136000011
2026-01-22 00:00:00,Branch A,4804.069824,0.0,160,1.875,1.0,4804.069824,0.42968699999983073,68.74991999997292
2026-01-22 00:15:00,Branch A,4804.529785,0.0,160,1.779999971,1.0,4804.529785,0.4599609999995664,73.59375999993063
2026-01-22 00:30:00,Branch A,4804.919922,0.0,160,1.784999967,1.0,4804.919922,0.3901370000003226,62.421920000051614
2026-01-22 00:45:00,Branch A,4805.319824,0.0,160,1.577999949,0.996999979,4805.319824,0.399902000000111,63.98432000001776
2026-01-22 01:00:00,Branch A,4805.72998,0.0,160,1.657999992,0.996999979,4805.72998,0.41015599999991537,65.62495999998646
2026-01-22 01:15:00,Branch A,4806.189941,0.0,160,1.845000029,1.0,4806.189941,0.4599609999995664,73.59375999993063
2026-01-22 01:30:00,Branch A,4806.600098,0.0,160,1.629999995,0.995999992,4806.600098,0.4101570000002539,65.62512000004062
2026-01-22 01:45:00,Branch A,4806.990234,0.0,160,1.557000041,0.996999979,4806.990234,0.39013599999998405,62.42175999999745
2026-01-22 02:05:00,Branch A,4807.290039,0.0,160,1.409000039,1.0,4807.290039,0.29980500000056054,47.968800000089686
2026-01-22 02:15:00,Branch A,4807.609863,0.0,160,1.529999971,0.995999992,4807.609863,0.3198239999992438,51.17183999987901
2026-01-22 02:30:00,Branch A,4807.959961,0.0,160,1.465999961,1.0,4807.959961,0.350097999999889,56.01567999998224
2026-01-22 02:45:00,Branch A,4808.27002,0.0,160,1.41900003,1.0,4808.27002,0.3100590000003649,49.609440000058385
2026-01-22 03:05:00,Branch A,4809.029785,0.0,160,1.432000041,1.0,4809.029785,0.7597649999997884,121.56239999996615
2026-01-22 03:30:00,Branch A,4809.580078,0.0,160,1.425999999,1.0,4809.580078,0.550293000000238,88.04688000003807
2026-01-22 03:50:00,Branch A,4810.029785,0.0,160,1.389000058,1.0,4810.029785,0.44970699999976205,71.95311999996193
2026-01-22 04:10:00,Branch A,4810.470215,0.0,160,1.325999975,0.998000026,4810.470215,0.44043000000056054,70.46880000008969
2026-01-22 05:05:00,Branch A,4811.640137,0.0,160,1.213999987,1.0,4811.640137,1.1699220000000423,187.18752000000677
2026-01-22 05:25:00,Branch A,4812.200195,0.0,160,1.575000048,0.998000026,4812.200195,0.5600580000000264,89.60928000000422
2026-01-22 05:45:00,Branch A,4812.640137,0.0,160,1.399000049,1.0,4812.640137,0.43994199999997363,70.39071999999578
2026-01-22 06:05:00,Branch A,4813.029785,0.0,160,1.514000058,1.0,4813.029785,0.38964799999939714,62.34367999990354
2026-01-22 06:25:00,Branch A,4813.47998,0.0,160,1.460000038,1.0,4813.47998,0.45019500000034895,72.03120000005583
2026-01-22 06:40:00,Branch A,4813.819824,0.0,160,1.210999966,1.0,4813.819824,0.33984400000008463,54.37504000001354
2026-01-22 07:00:00,Branch A,4814.330078,0.0,160,1.407999992,0.995000005,4814.330078,0.5102539999998044,81.6406399999687
2026-01-22 07:20:00,Branch A,4814.740234,0.0,160,1.434000015,0.998000026,4814.740234,0.41015599999991537,65.62495999998646
2026-01-22 07:35:00,Branch A,4815.080078,0.0,160,1.297999978,1.0,4815.080078,0.33984400000008463,54.37504000001354
2026-01-22 07:55:00,Branch A,4815.370117,0.0,160,0.991999984,0.995999992,4815.370117,0.2900390000004336,46.406240000069374
2026-01-22 08:10:00,Branch A,4815.620117,0.0,160,1.072999954,1.0,4815.620117,0.25,40.0
2026-01-22 08:25:00,Branch A,4815.959961,0.0,160,1.402999997,0.987999976,4815.959961,0.33984399999917514,54.37503999986802
2026-01-22 08:40:00,Branch A,4816.27002,0.0,160,1.235000014,0.986999989,4816.27002,0.3100590000003649,49.609440000058385
2026-01-22 09:05:00,Branch A,4816.819824,0.0,160,1.065000057,0.990999997,4816.819824,0.549804000000222,87.96864000003552
2026-01-22 09:25:00,Branch A,4817.25,0.0,160,1.350000024,0.989000022,4817.25,0.4301759999998467,68.82815999997547
2026-01-22 09:45:00,Branch A,4817.700195,0.0,160,1.534999967,1.0,4817.700195,0.45019500000034895,72.03120000005583
2026-01-22 10:05:00,Branch A,4818.200195,0.0,160,1.299000025,1.0,4818.200195,0.5,80.0
2026-01-22 10:25:00,Branch A,4818.629883,0.0,160,1.516000032,0.995999992,4818.629883,0.4296879999992598,68.75007999988156
2026-01-22 10:40:00,Branch A,4818.959961,0.0,160,1.406999946,0.994000018,4818.959961,0.3300779999999577,52.81247999999323
2026-01-22 10:55:00,Branch A,4819.27002,0.0,160,1.159000039,1.0,4819.27002,0.3100590000003649,49.609440000058385
2026-01-22 11:10:00,Branch A,4819.580078,0.0,160,1.136999965,1.0,4819.580078,0.31005800000002637,49.60928000000422
2026-01-22 11:25:00,Branch A,4819.830078,0.0,160,1.120000005,0.995000005,4819.830078,0.25,40.0
2026-01-22 11:40:00,Branch A,4820.279785,0.0,160,1.608999968,0.99000001,4820.279785,0.44970699999976205,71.95311999996193
2026-01-22 15:05:00,Branch A,4825.580078,0.0,160,1.75999999,1.0,4825.580078,5.300293000000238,848.0468800000381
2026-01-22 15:25:00,Branch A,4826.189941,0.0,160,1.947999954,0.996999979,4826.189941,0.6098629999996774,97.57807999994839
2026-01-22 15:40:00,Branch A,4826.620117,0.0,160,2.240999937,1.0,4826.620117,0.4301760000007562,68.82816000012099
2026-01-22 15:55:00,Branch A,4827.120117,0.0,160,2.055999994,1.0,4827.120117,0.5,80.0
2026-01-22 16:20:00,Branch A,4827.799805,0.0,160,2.028000116,0.998000026,4827.799805,0.6796879999992598,108.75007999988156
2026-01-22 16:25:00,Branch A,4828.359863,0.0,160,2.079999924,1.0,4828.359863,0.5600580000000264,89.60928000000422
2026-01-22 16:45:00,Branch A,4829.069824,0.0,160,2.119999886,1.0,4829.069824,0.7099610000004759,113.59376000007614
2026-01-22 17:05:00,Branch A,4829.589844,0.0,160,2.026000023,1.0,4829.589844,0.5200199999999313,83.20319999998901
2026-01-22 17:20:00,Branch A,4830.080078,0.0,160,1.796000004,1.0,4830.080078,0.49023399999987305,78.43743999997969
2026-01-22 17:35:00,Branch A,4830.640137,0.0,160,1.927000046,1.0,4830.640137,0.5600590000003649,89.60944000005838
2026-01-22 18:20:00,Branch A,4831.330078,0.0,160,1.671000004,0.995999992,4831.330078,0.6899409999996351,110.39055999994162
2026-01-22 18:35:00,Branch A,4831.660156,0.0,160,1.582000017,0.998000026,4831.660156,0.3300779999999577,52.81247999999323
2026-01-22 18:45:00,Branch A,4831.970215,0.0,160,2.079999924,0.994000018,4831.970215,0.3100590000003649,49.609440000058385
2026-01-22 18:55:00,Branch A,4832.310059,0.0,160,1.648000002,0.986999989,4832.310059,0.33984400000008463,54.37504000001354
2026-01-22 19:20:00,Branch A,4833.089844,0.0,160,1.921000004,0.986000001,4833.089844,0.7797849999997197,124.76559999995516
2026-01-22 19:35:00,Branch A,4833.490234,0.0,160,1.70599997,0.986999989,4833.490234,0.4003899999997884,64.06239999996615
2026-01-22 19:45:00,Branch A,4833.759766,0.0,160,1.644000053,0.995999992,4833.759766,0.2695320000002539,43.125120000040624
2026-01-22 19:55:00,Branch A,4833.939941,0.0,160,1.503999949,0.990999997,4833.939941,0.18017499999950815,28.827999999921303
2026-01-22 21:15:00,Branch A,4834.319824,0.0,160,1.467000008,0.98299998,4834.319824,0.3798830000005182,60.781280000082916
2026-01-22 22:25:00,Branch A,4835.919922,0.0,160,1.246999979,0.998000026,4835.919922,1.600097999999889,256.01567999998224
2026-01-22 22:35:00,Branch A,4836.120117,0.0,160,1.391000032,1.0,4836.120117,0.20019500000034895,32.03120000005583
2026-01-23 00:25:00,Branch A,4836.450195,0.0,160,1.269999981,0.984000027,4836.450195,0.3300779999999577,52.81247999999323
2026-01-23 00:35:00,Branch A,4836.709961,0.0,160,1.289999962,1.0,4836.709961,0.25976599999921746,41.56255999987479
2026-01-23 00:45:00,Branch A,4836.939941,0.0,160,1.414999962,1.0,4836.939941,0.22998000000006869,36.79680000001099
2026-01-23 00:55:00,Branch A,4837.149902,0.0,160,1.33099997,1.0,4837.149902,0.2099610000004759,33.593760000076145
2026-01-23 01:05:00,Branch A,4837.390137,0.0,160,1.361999989,1.0,4837.390137,0.24023500000021158,38.437600000033854
2026-01-23 01:15:00,Branch A,4837.600098,0.0,160,1.440999985,1.0,4837.600098,0.2099609999995664,33.593759999930626
2026-01-23 01:25:00,Branch A,4837.830078,0.0,160,1.43900001,0.994000018,4837.830078,0.22998000000006869,36.79680000001099
2026-01-23 01:35:00,Branch A,4838.080078,0.0,160,1.587000012,0.995000005,4838.080078,0.25,40.0
2026-01-23 01:45:00,Branch A,4838.319824,0.0,160,1.514999986,0.998000026,4838.319824,0.23974600000019564,38.3593600000313
2026-01-23 01:55:00,Branch A,4838.549805,0.0,160,1.501000047,0.996999979,4838.549805,0.22998099999949773,36.796959999919636
2026-01-23 02:05:00,Branch A,4838.759766,0.0,160,1.575999975,0.992999971,4838.759766,0.2099610000004759,33.593760000076145
2026-01-23 02:15:00,Branch A,4839.009766,0.0,160,1.39199996,0.996999979,4839.009766,0.25,40.0
2026-01-23 02:25:00,Branch A,4839.240234,0.0,160,1.373000026,0.996999979,4839.240234,0.2304679999997461,36.874879999959376
2026-01-23 03:55:00,Branch A,4839.5,0.0,160,1.524999976,1.0,4839.5,0.25976600000012695,41.56256000002031
2026-01-23 04:10:00,Branch A,4839.799805,0.0,160,1.35800004,1.0,4839.799805,0.29980499999965105,47.96879999994417
2026-01-23 04:25:00,Branch A,4840.120117,0.0,160,1.317000031,1.0,4840.120117,0.3203120000007402,51.249920000118436
2026-01-23 04:45:00,Branch A,4840.390137,0.0,160,1.458999991,0.996999979,4840.390137,0.2700199999999313,43.20319999998901
2026-01-23 04:55:00,Branch A,4840.709961,0.0,160,1.294999957,0.996999979,4840.709961,0.3198239999992438,51.17183999987901
2026-01-23 05:10:00,Branch A,4841.0,0.0,160,1.297000051,1.0,4841.0,0.2900390000004336,46.406240000069374
2026-01-23 05:25:00,Branch A,4841.370117,0.0,160,1.261000037,1.0,4841.370117,0.37011700000039127,59.2187200000626
2026-01-23 05:40:00,Branch A,4841.720215,0.0,160,1.427000046,1.0,4841.720215,0.350097999999889,56.01567999998224
2026-01-23 05:55:00,Branch A,4841.990234,0.0,160,1.126000047,1.0,4841.990234,0.2700189999995928,43.203039999934845
2026-01-23 06:10:00,Branch A,4842.279785,0.0,160,0.915000021,0.998000026,4842.279785,0.2895509999998467,46.32815999997547
2026-01-23 06:25:00,Branch A,4842.490234,0.0,160,1.008999944,0.989000022,4842.490234,0.21044900000015332,33.67184000002453
2026-01-23 06:35:00,Branch A,4842.649902,0.0,160,1.129999995,0.995000005,4842.649902,0.15966800000023795,25.546880000038072
2026-01-23 06:45:00,Branch A,4842.870117,0.0,160,1.480000019,1.0,4842.870117,0.22021500000028027,35.23440000004484
2026-01-23 06:55:00,Branch A,4843.100098,0.0,160,1.355000019,0.995000005,4843.100098,0.22998099999949773,36.796959999919636
2026-01-23 07:05:00,Branch A,4843.319824,0.0,160,1.274999976,0.998000026,4843.319824,0.21972600000026432,35.15616000004229
2026-01-23 07:15:00,Branch A,4843.540039,0.0,160,1.277999997,0.996999979,4843.540039,0.22021500000028027,35.23440000004484
2026-01-23 07:25:00,Branch A,4843.799805,0.0,160,1.394999981,0.998000026,4843.799805,0.25976599999921746,41.56255999987479
2026-01-23 07:40:00,Branch A,4844.209961,0.0,160,1.458999991,0.995000005,4844.209961,0.41015599999991537,65.62495999998646
2026-01-23 07:55:00,Branch A,4844.509766,0.0,160,1.199000001,0.995000005,4844.509766,0.29980500000056054,47.968800000089686
2026-01-23 08:10:00,Branch A,4844.790039,0.0,160,1.177999973,0.975000024,4844.790039,0.28027300000030664,44.84368000004906
2026-01-23 08:25:00,Branch A,4845.109863,0.0,160,1.442000031,0.998000026,4845.109863,0.3198239999992438,51.17183999987901
2026-01-23 09:05:00,Branch A,4846.069824,0.0,160,1.217000008,0.987999976,4846.069824,0.9599610000004759,153.59376000007614
2026-01-23 09:25:00,Branch A,4846.529785,0.0,160,1.796000004,0.987999976,4846.529785,0.4599609999995664,73.59375999993063
2026-01-23 09:40:00,Branch A,4846.959961,0.0,160,2.061000109,0.992999971,4846.959961,0.4301759999998467,68.82815999997547
2026-01-23 09:55:00,Branch A,4847.399902,0.0,160,1.889000058,0.991999984,4847.399902,0.4399410000005446,70.39056000008713
2026-01-23 10:10:00,Branch A,4847.859863,0.0,160,1.896000028,0.998000026,4847.859863,0.4599609999995664,73.59375999993063
2026-01-23 10:25:00,Branch A,4848.310059,0.0,160,1.782999992,1.0,4848.310059,0.4501960000006875,72.03136000011
2026-01-23 10:40:00,Branch A,4848.660156,0.0,160,1.536000013,1.0,4848.660156,0.35009699999955046,56.015519999928074
2026-01-23 11:15:00,Branch A,4849.689941,0.0,160,1.843000054,0.998000026,4849.689941,1.0297849999997197,164.76559999995516
2026-01-23 11:30:00,Branch A,4849.970215,0.0,160,1.432999969,1.0,4849.970215,0.2802740000006452,44.84384000010323
2026-01-23 11:40:00,Branch A,4850.310059,0.0,160,1.468999982,0.998000026,4850.310059,0.33984400000008463,54.37504000001354
2026-01-23 11:50:00,Branch A,4850.52002,0.0,160,1.59800005,1.0,4850.52002,0.2099609999995664,33.593759999930626
2026-01-23 12:00:00,Branch A,4850.830078,0.0,160,1.126000047,1.0,4850.830078,0.31005800000002637,49.60928000000422
2026-01-23 12:15:00,Branch A,4851.060059,0.0,160,1.296000004,1.0,4851.060059,0.22998100000040722,36.796960000065155
2026-01-23 12:25:00,Branch A,4851.27002,0.0,160,1.274999976,0.998000026,4851.27002,0.2099609999995664,33.593759999930626
2026-01-23 12:35:00,Branch A,4851.430176,0.0,160,0.879999995,0.995000005,4851.430176,0.16015599999991537,25.62495999998646
2026-01-23 13:05:00,Branch A,4851.549805,0.0,160,0.505999982,1.0,4851.549805,0.11962899999980436,19.1406399999687
