datetime,branch,register,mf,power_kw,power_factor,consumption_kwh,gap_minutes,status,hour,day_of_week,month,date,is_weekend
2026-01-06 03:45:00,Branch A,4291.319824,160.0,1.266000032,1.0,67.18752000000677,20.0,normal,3,1,1,2026-01-06,0
2026-01-06 04:00:00,Branch A,,160.0,,,33.63279999997758,,normal,4,1,1,2026-01-06,0
2026-01-06 04:15:00,Branch A,4291.740234,160.0,1.31099999,1.0,33.63279999997758,20.0,normal,4,1,1,2026-01-06,0
2026-01-06 04:30:00,Branch A,4292.120117,160.0,1.284000039,1.0,60.78128000008292,20.0,normal,4,1,1,2026-01-06,0
2026-01-06 04:45:00,Branch A,4292.430176,160.0,1.248999953,1.0,49.60943999991287,15.0,normal,4,1,1,2026-01-06,0
2026-01-06 05:00:00,Branch A,4292.740234,160.0,1.136999965,1.0,49.60928000000422,15.0,normal,5,1,1,2026-01-06,0
2026-01-06 05:15:00,Branch A,4293.02002,160.0,1.184999943,1.0,44.76576000000932,15.0,normal,5,1,1,2026-01-06,0
2026-01-06 05:30:00,Branch A,4293.319824,160.0,1.25999999,0.996999979,47.96864000003552,15.0,normal,5,1,1,2026-01-06,0
2026-01-06 05:45:00,Branch A,4293.589844,160.0,1.256000042,1.0,43.20319999998901,15.0,normal,5,1,1,2026-01-06,0
2026-01-06 06:00:00,Branch A,4293.870117,160.0,1.222000003,1.0,44.84368000004906,15.0,normal,6,1,1,2026-01-06,0
2026-01-06 06:15:00,Branch A,4294.180176,160.0,1.17900002,0.998000026,49.60943999991287,15.0,normal,6,1,1,2026-01-06,0
2026-01-06 06:30:00,Branch A,4294.509766,160.0,1.363999963,0.998000026,52.73440000004484,15.0,normal,6,1,1,2026-01-06,0
2026-01-06 06:45:00,Branch A,4294.790039,160.0,1.031999946,0.992999971,44.84368000004906,15.0,normal,6,1,1,2026-01-06,0
2026-01-06 07:00:00,Branch A,4295.049805,160.0,1.116000056,0.992999971,41.56255999987479,15.0,normal,7,1,1,2026-01-06,0
2026-01-06 07:15:00,Branch A,4295.330078,160.0,1.103999972,0.996999979,44.84368000004906,15.0,normal,7,1,1,2026-01-06,0
2026-01-06 07:30:00,Branch A,,160.0,,,54.39732571427677,,connectivity_issue,7,1,1,2026-01-06,0
2026-01-06 07:45:00,Branch A,,160.0,,,54.39732571427677,,connectivity_issue,7,1,1,2026-01-06,0
2026-01-06 08:00:00,Branch A,,160.0,,,54.39732571427677,,connectivity_issue,8,1,1,2026-01-06,0
2026-01-06 08:15:00,Branch A,,160.0,,,54.39732571427677,,connectivity_issue,8,1,1,2026-01-06,0
2026-01-06 08:30:00,Branch A,,160.0,,,54.39732571427677,,connectivity_issue,8,1,1,2026-01-06,0
2026-01-06 08:45:00,Branch A,,160.0,,,54.39732571427677,,connectivity_issue,8,1,1,2026-01-06,0
2026-01-06 09:00:00,Branch A,4297.709961,160.0,1.638000011,0.992999971,54.39732571427677,110.0,normal,9,1,1,2026-01-06,0
2026-01-06 09:15:00,Branch A,,160.0,,,36.01560000002792,,normal,9,1,1,2026-01-06,0
2026-01-06 09:30:00,Branch A,4298.160156,160.0,1.325000048,0.992999971,36.01560000002792,20.0,normal,9,1,1,2026-01-06,0
2026-01-06 09:45:00,Branch A,4298.629883,160.0,1.549999952,1.0,75.15631999995094,20.0,normal,9,1,1,2026-01-06,0
2026-01-06 10:00:00,Branch A,4299.109863,160.0,1.414999962,1.0,76.79680000001099,20.0,normal,10,1,1,2026-01-06,0
2026-01-06 10:15:00,Branch A,,160.0,,,27.226560000053723,,normal,10,1,1,2026-01-06,0
2026-01-06 10:30:00,Branch A,4299.450195,160.0,1.393000007,1.0,27.226560000053723,20.0,normal,10,1,1,2026-01-06,0
2026-01-06 10:45:00,Branch A,4299.839844,160.0,1.103000045,1.0,62.34383999995771,15.0,normal,10,1,1,2026-01-06,0
2026-01-06 11:00:00,Branch A,4300.189941,160.0,1.570000052,0.998000026,56.01551999992808,15.0,normal,11,1,1,2026-01-06,0
2026-01-06 11:15:00,Branch A,4300.664795000001,160.0,1.321500003,0.999000013,100.78128000008292,15.0,normal,11,1,1,2026-01-06,0
2026-01-06 11:30:00,Branch A,4301.120117,160.0,1.205000043,0.992999971,48.04688000003807,15.0,normal,11,1,1,2026-01-06,0
2026-01-06 11:45:00,Branch A,4301.5,160.0,1.19599998,0.998000026,60.7812799999374,15.0,normal,11,1,1,2026-01-06,0
2026-01-06 12:00:00,Branch A,4301.830078,160.0,1.27699995,0.996999979,52.81247999999323,15.0,normal,12,1,1,2026-01-06,0
2026-01-06 12:15:00,Branch A,4302.109863,160.0,1.379999995,1.0,44.76559999995516,15.0,normal,12,1,1,2026-01-06,0
2026-01-06 12:30:00,Branch A,4302.339844,160.0,1.072999954,1.0,36.79696000006516,15.0,normal,12,1,1,2026-01-06,0
2026-01-06 12:45:00,Branch A,4302.700195,160.0,1.159000039,1.0,57.65616000004229,15.0,normal,12,1,1,2026-01-06,0
2026-01-06 13:00:00,Branch A,4302.959961,160.0,1.220999956,1.0,41.56255999987479,15.0,normal,13,1,1,2026-01-06,0
2026-01-06 13:15:00,Branch A,4303.259766,160.0,1.25,0.998000026,47.968800000089686,15.0,normal,13,1,1,2026-01-06,0
2026-01-06 13:30:00,Branch A,4303.569824,160.0,1.136999965,1.0,49.60928000000422,15.0,normal,13,1,1,2026-01-06,0
2026-01-06 13:45:00,Branch A,4303.850098,160.0,1.062000036,0.995999992,44.84383999995771,15.0,normal,13,1,1,2026-01-06,0
2026-01-06 14:00:00,Branch A,4304.140137,160.0,1.274000049,0.998000026,46.406240000069374,15.0,normal,14,1,1,2026-01-06,0
2026-01-06 14:15:00,Branch A,4304.459961,160.0,1.381000042,0.996999979,51.17183999987901,15.0,normal,14,1,1,2026-01-06,0
2026-01-06 14:30:00,Branch A,4304.790039,160.0,1.39199996,1.0,52.81248000013875,15.0,normal,14,1,1,2026-01-06,0
2026-01-06 14:45:00,Branch A,,160.0,,,74.41407999998773,,normal,14,1,1,2026-01-06,0
2026-01-06 15:00:00,Branch A,4305.720215,160.0,1.437999964,0.992999971,74.41407999998773,30.0,normal,15,1,1,2026-01-06,0
2026-01-06 15:15:00,Branch A,,160.0,,,34.37495999998646,,normal,15,1,1,2026-01-06,0
2026-01-06 15:30:00,Branch A,4306.149902,160.0,1.567000031,0.998000026,34.37495999998646,20.0,normal,15,1,1,2026-01-06,0
2026-01-06 15:45:00,Branch A,4306.609863,160.0,1.523000002,0.996999979,73.59375999993063,20.0,normal,15,1,1,2026-01-06,0
2026-01-06 16:00:00,Branch A,4306.899902,160.0,1.348999977,0.996999979,46.406240000069374,15.0,normal,16,1,1,2026-01-06,0
2026-01-06 16:15:00,Branch A,4307.410156,160.0,1.470999956,1.0,81.6406399999687,15.0,normal,16,1,1,2026-01-06,0
2026-01-06 16:30:00,Branch A,,160.0,,,54.37504000001354,,normal,16,1,1,2026-01-06,0
2026-01-06 16:45:00,Branch A,4308.089844,160.0,1.809000015,0.998000026,54.37504000001354,25.0,normal,16,1,1,2026-01-06,0
2026-01-06 17:00:00,Branch A,4308.509766,160.0,1.822999954,1.0,67.18752000000677,15.0,normal,17,1,1,2026-01-06,0
2026-01-06 17:15:00,Branch A,4309.049805,160.0,1.75999999,1.0,86.40623999992386,15.0,normal,17,1,1,2026-01-06,0
2026-01-06 17:30:00,Branch A,4309.600098,160.0,1.623000026,1.0,88.04688000003807,20.0,normal,17,1,1,2026-01-06,0
2026-01-06 17:45:00,Branch A,4309.950195,160.0,1.692000031,1.0,56.01552000007359,15.0,normal,17,1,1,2026-01-06,0
2026-01-06 18:00:00,Branch A,4310.399902,160.0,1.828999996,1.0,71.95311999996193,15.0,normal,18,1,1,2026-01-06,0
2026-01-06 18:15:00,Branch A,4310.870117,160.0,1.899999976,1.0,75.23440000004484,15.0,normal,18,1,1,2026-01-06,0
2026-01-06 18:30:00,Branch A,4311.339844,160.0,1.684000015,1.0,75.15631999995094,15.0,normal,18,1,1,2026-01-06,0
2026-01-06 18:45:00,Branch A,4311.700195,160.0,1.682999969,1.0,57.65616000004229,15.0,normal,18,1,1,2026-01-06,0
2026-01-06 19:00:00,Branch A,4312.200195,160.0,1.878999949,0.998000026,80.0,15.0,normal,19,1,1,2026-01-06,0
2026-01-06 19:15:00,Branch A,4312.620117,160.0,2.059000015,0.996999979,67.18752000000677,15.0,normal,19,1,1,2026-01-06,0
2026-01-06 19:30:00,Branch A,4313.009766,160.0,1.644999981,0.998000026,62.34383999995771,15.0,normal,19,1,1,2026-01-06,0
2026-01-06 19:45:00,Branch A,4313.370117,160.0,1.621999979,0.998000026,57.65616000004229,10.0,normal,19,1,1,2026-01-06,0
2026-01-06 20:00:00,Branch A,4313.689941,160.0,1.406000018,0.992999971,51.17183999987901,15.0,normal,20,1,1,2026-01-06,0
2026-01-06 20:15:00,Branch A,4314.080078,160.0,1.544999957,1.0,62.421920000051614,15.0,normal,20,1,1,2026-01-06,0
2026-01-06 20:30:00,Branch A,4314.5,160.0,1.592000008,0.987999976,67.18752000000677,15.0,normal,20,1,1,2026-01-06,0
2026-01-06 20:45:00,Branch A,4314.850098,160.0,1.465000033,0.996999979,56.01567999998224,15.0,normal,20,1,1,2026-01-06,0
2026-01-06 21:00:00,Branch A,4315.680176,160.0,1.440999985,0.971000016,132.81247999999323,25.0,normal,21,1,1,2026-01-06,0
2026-01-06 21:15:00,Branch A,,160.0,,,33.593760000003385,,normal,21,1,1,2026-01-06,0
2026-01-06 21:30:00,Branch A,4316.100098,160.0,1.225000024,0.97299999,33.593760000003385,25.0,normal,21,1,1,2026-01-06,0
2026-01-06 21:45:00,Branch A,4316.580078,160.0,1.429999948,0.994000018,76.79680000001099,20.0,normal,21,1,1,2026-01-06,0
2026-01-06 22:00:00,Branch A,,160.0,,,40.78128000001016,,normal,22,1,1,2026-01-06,0
2026-01-06 22:15:00,Branch A,4317.089844,160.0,1.485000014,0.995999992,40.78128000001016,20.0,normal,22,1,1,2026-01-06,0
2026-01-06 22:30:00,Branch A,4317.390137,160.0,1.498000026,0.994000018,48.04688000003807,15.0,normal,22,1,1,2026-01-06,0
2026-01-06 22:45:00,Branch A,4317.759766,160.0,1.42900002,0.990999997,59.1406399999687,15.0,normal,22,1,1,2026-01-06,0
2026-01-06 23:00:00,Branch A,4318.069824,160.0,1.342000008,0.98299998,49.60928000000422,15.0,normal,23,1,1,2026-01-06,0
2026-01-06 23:15:00,Branch A,4318.5,160.0,1.177000046,0.986000001,68.82815999997547,15.0,normal,23,1,1,2026-01-06,0
2026-01-06 23:30:00,Branch A,4318.810059,160.0,1.023000002,0.968999982,49.60944000005839,15.0,normal,23,1,1,2026-01-06,0
2026-01-06 23:45:00,Branch A,4319.160156,160.0,1.366999984,0.989000022,56.01551999992808,15.0,normal,23,1,1,2026-01-06,0
2026-01-07 00:00:00,Branch A,4319.5,160.0,1.444000006,0.990999997,54.37504000001354,15.0,normal,0,2,1,2026-01-07,0
2026-01-07 00:15:00,Branch A,4319.870117,160.0,1.45599997,0.991999984,59.2187200000626,15.0,normal,0,2,1,2026-01-07,0
2026-01-07 00:30:00,Branch A,4320.22998,160.0,1.621999979,0.992999971,57.57807999994839,15.0,normal,0,2,1,2026-01-07,0
2026-01-07 00:45:00,Branch A,4320.580078,160.0,1.391000032,0.99000001,56.01567999998224,15.0,normal,0,2,1,2026-01-07,0
2026-01-07 01:00:00,Branch A,4320.970215,160.0,1.417999983,0.987999976,62.421920000051614,15.0,normal,1,2,1,2026-01-07,0
2026-01-07 01:15:00,Branch A,4321.310059,160.0,1.199000001,0.991999984,54.37504000001354,15.0,normal,1,2,1,2026-01-07,0
2026-01-07 01:30:00,Branch A,4321.609863,160.0,1.299999952,0.975000024,47.96863999989,15.0,normal,1,2,1,2026-01-07,0
2026-01-07 01:45:00,Branch A,4321.919922,160.0,1.330000043,0.986999989,49.60944000005839,15.0,normal,1,2,1,2026-01-07,0
2026-01-07 02:00:00,Branch A,4322.22998,160.0,1.194000006,0.972000003,49.60928000000422,15.0,normal,2,2,1,2026-01-07,0
2026-01-07 02:15:00,Branch A,4322.529785,160.0,1.241000056,0.986000001,47.96879999994417,15.0,normal,2,2,1,2026-01-07,0
2026-01-07 02:30:00,Branch A,4322.9150395,160.0,1.2325000165,0.985500008,78.43760000003385,15.0,normal,2,2,1,2026-01-07,0
2026-01-07 02:45:00,Branch A,4323.290039,160.0,1.287999988,0.981999993,43.20304000008037,10.0,normal,2,2,1,2026-01-07,0
2026-01-07 03:00:00,Branch A,4323.890137,160.0,1.226999998,0.98299998,96.01567999998224,20.0,normal,3,2,1,2026-01-07,0
2026-01-07 03:15:00,Branch A,,160.0,,,23.984319999945,,normal,3,2,1,2026-01-07,0
2026-01-07 03:30:00,Branch A,4324.189941,160.0,1.254999995,0.970000029,23.984319999945,20.0,normal,3,2,1,2026-01-07,0
2026-01-07 03:45:00,Branch A,4324.52002,160.0,1.246999979,0.998000026,52.8126400000474,15.0,normal,3,2,1,2026-01-07,0
2026-01-07 04:00:00,Branch A,4324.830078,160.0,1.373000026,0.995999992,49.60928000000422,15.0,normal,4,2,1,2026-01-07,0
2026-01-07 04:15:00,Branch A,4325.180176,160.0,1.264000058,0.994000018,56.01567999998224,15.0,normal,4,2,1,2026-01-07,0
2026-01-07 04:30:00,Branch A,4325.649902,160.0,1.340000033,0.994000018,75.15616000004229,20.0,normal,4,2,1,2026-01-07,0
2026-01-07 04:45:00,Branch A,4326.080078,160.0,1.105000019,0.987999976,68.82815999997547,20.0,normal,4,2,1,2026-01-07,0
2026-01-07 05:00:00,Branch A,,160.0,,,33.593760000003385,,normal,5,2,1,2026-01-07,0
2026-01-07 05:15:00,Branch A,4326.5,160.0,1.261999965,0.985000014,33.593760000003385,20.0,normal,5,2,1,2026-01-07,0
2026-01-07 05:30:00,Branch A,4326.899902,160.0,1.363999963,0.991999984,63.98432000001776,20.0,normal,5,2,1,2026-01-07,0
2026-01-07 05:45:00,Branch A,4327.279785,160.0,1.238999963,0.986999989,60.7812799999374,15.0,normal,5,2,1,2026-01-07,0
2026-01-07 06:00:00,Branch A,4327.620117,160.0,1.22300005,0.98299998,54.45312000010745,20.0,normal,6,2,1,2026-01-07,0
2026-01-07 06:15:00,Branch A,4327.930176,160.0,1.246999979,0.985000014,49.60943999991287,15.0,normal,6,2,1,2026-01-07,0
2026-01-07 06:30:00,Branch A,4328.22998,160.0,0.990999997,0.990999997,47.96864000003552,15.0,normal,6,2,1,2026-01-07,0
2026-01-07 06:45:00,Branch A,,160.0,,,29.609439999985625,,normal,6,2,1,2026-01-07,0
2026-01-07 07:00:00,Branch A,4328.600098,160.0,1.371999979,0.996999979,29.609439999985625,20.0,normal,7,2,1,2026-01-07,0
2026-01-07 07:15:00,Branch A,4329.02002,160.0,1.251000047,1.0,67.18752000000677,20.0,normal,7,2,1,2026-01-07,0
2026-01-07 07:30:00,Branch A,4329.22998,160.0,1.008999944,0.994000018,33.59360000002198,15.0,normal,7,2,1,2026-01-07,0
2026-01-07 07:45:00,Branch A,4329.459961,160.0,1.026000023,0.981999993,36.79695999991964,15.0,normal,7,2,1,2026-01-07,0
2026-01-07 08:00:00,Branch A,4329.740234,160.0,0.856000006,0.978999972,44.84368000004906,15.0,normal,8,2,1,2026-01-07,0
2026-01-07 08:15:00,Branch A,4330.02002,160.0,1.100999951,0.987999976,44.76576000000932,15.0,normal,8,2,1,2026-01-07,0
2026-01-07 08:30:00,Branch A,,160.0,,,33.5936799999763,,normal,8,2,1,2026-01-07,0
2026-01-07 08:45:00,Branch A,4330.439941,160.0,1.190000057,0.998000026,33.5936799999763,25.0,normal,8,2,1,2026-01-07,0
2026-01-07 09:00:00,Branch A,4331.259766,160.0,1.626000047,0.995000005,131.1720000000787,25.0,normal,9,2,1,2026-01-07,0
2026-01-07 09:15:00,Branch A,,160.0,,,38.43743999997969,,normal,9,2,1,2026-01-07,0
2026-01-07 09:30:00,Branch A,4331.740234,160.0,1.565000057,0.99000001,38.43743999997969,20.0,normal,9,2,1,2026-01-07,0
2026-01-07 09:45:00,Branch A,4332.330078,160.0,1.628999949,0.981999993,94.37504000001354,20.0,normal,9,2,1,2026-01-07,0
2026-01-07 10:00:00,Branch A,4332.799805,160.0,1.562999964,0.990999997,75.15631999995094,20.0,normal,10,2,1,2026-01-07,0
2026-01-07 10:15:00,Branch A,,160.0,,,50.42968000001565,,normal,10,2,1,2026-01-07,0
2026-01-07 10:30:00,Branch A,4333.430176,160.0,1.593000054,0.987999976,50.42968000001565,20.0,normal,10,2,1,2026-01-07,0
2026-01-07 10:45:00,Branch A,4333.930176,160.0,1.74000001,0.984000027,80.0,20.0,normal,10,2,1,2026-01-07,0
2026-01-07 11:00:00,Branch A,4334.549805,160.0,1.63499999,0.99000001,99.1406399999687,20.0,normal,11,2,1,2026-01-07,0
2026-01-07 11:15:00,Branch A,,160.0,,,40.82032000005711,,normal,11,2,1,2026-01-07,0
2026-01-07 11:30:00,Branch A,4335.060059,160.0,1.722000003,0.986999989,40.82032000005711,20.0,normal,11,2,1,2026-01-07,0
2026-01-07 11:45:00,Branch A,,160.0,,,54.3945199999871,,normal,11,2,1,2026-01-07,0
2026-01-07 12:00:00,Branch A,,160.0,,,54.3945199999871,,normal,12,2,1,2026-01-07,0
2026-01-07 12:15:00,Branch A,,160.0,,,54.3945199999871,,normal,12,2,1,2026-01-07,0
2026-01-07 12:30:00,Branch A,4336.419922,160.0,1.444000006,0.990999997,54.3945199999871,60.0,normal,12,2,1,2026-01-07,0
2026-01-07 12:45:00,Branch A,4336.810059,160.0,1.498000026,0.990999997,62.421920000051614,15.0,normal,12,2,1,2026-01-07,0
2026-01-07 13:00:00,Branch A,4337.209961,160.0,1.503000021,0.990999997,63.98431999987224,15.0,normal,13,2,1,2026-01-07,0
2026-01-07 13:15:00,Branch A,4337.580078,160.0,1.56099999,0.995999992,59.2187200000626,15.0,normal,13,2,1,2026-01-07,0
2026-01-07 13:30:00,Branch A,4338.060059,160.0,1.381000042,0.994000018,76.79696000006516,15.0,normal,13,2,1,2026-01-07,0
2026-01-07 13:45:00,Branch A,4338.410156,160.0,1.546000004,0.989000022,56.01551999992808,15.0,normal,13,2,1,2026-01-07,0
2026-01-07 14:00:00,Branch A,4338.799805,160.0,1.493999958,0.99000001,62.34383999995771,15.0,normal,14,2,1,2026-01-07,0
2026-01-07 14:15:00,Branch A,4339.129883,160.0,1.470000029,0.991999984,52.81247999999323,15.0,normal,14,2,1,2026-01-07,0
2026-01-07 14:30:00,Branch A,4339.399902,160.0,1.340999961,0.996999979,43.20304000008037,15.0,normal,14,2,1,2026-01-07,0
2026-01-07 14:45:00,Branch A,4339.799805,160.0,1.230999947,1.0,63.98447999992641,15.0,normal,14,2,1,2026-01-07,0
2026-01-07 15:00:00,Branch A,4340.439941,160.0,1.164000034,1.0,102.42175999999743,25.0,normal,15,2,1,2026-01-07,0
2026-01-07 15:15:00,Branch A,,160.0,,,34.414080000060494,,normal,15,2,1,2026-01-07,0
2026-01-07 15:30:00,Branch A,4340.870117,160.0,1.565000057,0.994000018,34.414080000060494,20.0,normal,15,2,1,2026-01-07,0
2026-01-07 15:45:00,Branch A,4341.279785,160.0,1.804999948,1.0,65.54687999989255,20.0,normal,15,2,1,2026-01-07,0
2026-01-07 16:00:00,Branch A,4341.629883,160.0,1.671000004,1.0,56.01567999998224,15.0,normal,16,2,1,2026-01-07,0
2026-01-07 16:15:00,Branch A,4341.9899905,160.0,1.6669999955,0.999000013,80.0,10.0,normal,16,2,1,2026-01-07,0
2026-01-07 16:30:00,Branch A,4342.410156,160.0,1.574000001,1.0,44.84368000004906,10.0,normal,16,2,1,2026-01-07,0
2026-01-07 16:45:00,Branch A,4342.860107500001,160.0,1.6985000375,1.0,97.57824000000257,10.0,normal,16,2,1,2026-01-07,0
2026-01-07 17:00:00,Branch A,,160.0,,,10.874975999991875,,normal,17,2,1,2026-01-07,0
2026-01-07 17:15:00,Branch A,,160.0,,,10.874975999991875,,normal,17,2,1,2026-01-07,0
2026-01-07 17:30:00,Branch A,,160.0,,,10.874975999991875,,normal,17,2,1,2026-01-07,0
2026-01-07 17:45:00,Branch A,,160.0,,,10.874975999991875,,normal,17,2,1,2026-01-07,0
2026-01-07 18:00:00,Branch A,4343.359863,160.0,1.628999949,0.995000005,10.874975999991875,75.0,normal,18,2,1,2026-01-07,0
2026-01-07 18:15:00,Branch A,4343.950195,160.0,2.10800004,0.991999984,94.45312000010745,15.0,normal,18,2,1,2026-01-07,0
2026-01-07 18:30:00,Branch A,4344.52002,160.0,2.292000055,0.990999997,91.17199999993318,15.0,normal,18,2,1,2026-01-07,0
2026-01-07 18:45:00,Branch A,4345.0,160.0,1.860999942,0.987999976,76.79680000001099,15.0,normal,18,2,1,2026-01-07,0
2026-01-07 19:00:00,Branch A,4345.470215,160.0,1.914000034,0.987999976,75.23440000004484,15.0,normal,19,2,1,2026-01-07,0
2026-01-07 19:15:00,Branch A,4345.939941,160.0,2.112999916,0.990999997,75.15615999989677,15.0,normal,19,2,1,2026-01-07,0
2026-01-07 19:30:00,Branch A,4346.370117,160.0,1.646999955,0.995999992,68.82816000012099,15.0,normal,19,2,1,2026-01-07,0
2026-01-07 19:45:00,Branch A,4346.810059,160.0,1.840999961,0.998000026,70.39071999999578,15.0,normal,19,2,1,2026-01-07,0
2026-01-07 20:00:00,Branch A,4347.22998,160.0,1.654999971,0.996999979,67.1873599999526,15.0,normal,20,2,1,2026-01-07,0
2026-01-07 20:15:00,Branch A,4347.540039,160.0,1.455000043,1.0,49.60944000005839,15.0,normal,20,2,1,2026-01-07,0
2026-01-07 20:30:00,Branch A,4347.930176,160.0,1.465999961,1.0,62.421919999906095,15.0,normal,20,2,1,2026-01-07,0
2026-01-07 20:45:00,Branch A,4348.279785,160.0,1.608999968,1.0,55.93743999997969,15.0,normal,20,2,1,2026-01-07,0
2026-01-07 21:00:00,Branch A,4348.919922,160.0,1.667000055,1.0,102.4219200000516,15.0,normal,21,2,1,2026-01-07,0
2026-01-07 21:15:00,Branch A,,160.0,,,34.414079999987734,,normal,21,2,1,2026-01-07,0
2026-01-07 21:30:00,Branch A,4349.350098,160.0,1.258000016,1.0,34.414079999987734,20.0,normal,21,2,1,2026-01-07,0
2026-01-07 21:45:00,Branch A,4349.759766,160.0,1.287999988,1.0,65.54688000003807,20.0,normal,21,2,1,2026-01-07,0
2026-01-07 22:00:00,Branch A,4350.080078,160.0,1.521999955,0.996999979,51.24991999997292,15.0,normal,22,2,1,2026-01-07,0
2026-01-07 22:15:00,Branch A,4350.410156,160.0,1.452000022,1.0,52.81247999999323,15.0,normal,22,2,1,2026-01-07,0
2026-01-07 22:30:00,Branch A,4350.830078,160.0,1.338000059,0.998000026,67.18752000000677,15.0,normal,22,2,1,2026-01-07,0
2026-01-07 22:45:00,Branch A,4351.140137,160.0,1.373999953,1.0,49.60944000005839,15.0,normal,22,2,1,2026-01-07,0
2026-01-07 23:00:00,Branch A,4351.47998,160.0,1.40199995,0.995000005,54.374879999959376,15.0,normal,23,2,1,2026-01-07,0
2026-01-07 23:15:00,Branch A,4352.029785,160.0,1.550999999,1.0,87.96879999994417,15.0,normal,23,2,1,2026-01-07,0
2026-01-07 23:30:00,Branch A,4352.430176,160.0,1.575000048,0.998000026,64.06256000002031,20.0,normal,23,2,1,2026-01-07,0
2026-01-07 23:45:00,Branch A,4352.799805,160.0,1.57099998,0.998000026,59.1406399999687,15.0,normal,23,2,1,2026-01-07,0
2026-01-08 00:00:00,Branch A,4353.129883,160.0,1.27699995,0.995000005,52.81247999999323,15.0,normal,0,3,1,2026-01-08,0
2026-01-08 00:15:00,Branch A,4353.47998,160.0,1.524000049,0.995000005,56.01552000007359,15.0,normal,0,3,1,2026-01-08,0
2026-01-08 00:30:00,Branch A,4353.830078,160.0,1.458999991,0.996999979,56.01567999998224,15.0,normal,0,3,1,2026-01-08,0
2026-01-08 00:45:00,Branch A,4354.169922,160.0,1.381000042,1.0,54.37504000001354,15.0,normal,0,3,1,2026-01-08,0
2026-01-08 01:00:00,Branch A,4354.529785,160.0,1.467000008,0.998000026,57.57807999994839,15.0,normal,1,3,1,2026-01-08,0
2026-01-08 01:15:00,Branch A,4354.859863,160.0,1.503000021,0.995000005,52.81247999999323,15.0,normal,1,3,1,2026-01-08,0
2026-01-08 01:30:00,Branch A,4355.430176,160.0,1.478999972,0.996999979,91.25008000002708,15.0,normal,1,3,1,2026-01-08,0
2026-01-08 01:45:00,Branch A,,160.0,,,35.976559999980964,,normal,1,3,1,2026-01-08,0
2026-01-08 02:00:00,Branch A,4355.879883,160.0,1.17900002,0.996999979,35.976559999980964,20.0,normal,2,3,1,2026-01-08,0
2026-01-08 02:15:00,Branch A,4356.299805,160.0,1.347000003,1.0,67.18752000000677,20.0,normal,2,3,1,2026-01-08,0
2026-01-08 02:30:00,Branch A,4356.779785,160.0,1.409000039,0.994000018,76.79680000001099,20.0,normal,2,3,1,2026-01-08,0
2026-01-08 02:45:00,Branch A,,160.0,,,61.6015999999945,,normal,2,3,1,2026-01-08,0
2026-01-08 03:00:00,Branch A,4357.549805,160.0,1.333999991,1.0,61.6015999999945,30.0,normal,3,3,1,2026-01-08,0
2026-01-08 03:15:00,Branch A,,160.0,,,38.398400000005495,,normal,3,3,1,2026-01-08,0
2026-01-08 03:30:00,Branch A,4358.029785,160.0,1.264999986,1.0,38.398400000005495,25.0,normal,3,3,1,2026-01-08,0
2026-01-08 03:45:00,Branch A,4358.459961,160.0,1.251000047,0.998000026,68.82815999997547,20.0,normal,3,3,1,2026-01-08,0
